finding_id,page,section,description,published_value,unit,tolerance,source,requires_gallup,gallup_items,note
X238,16,Ch2 Where the Poll couldn't reach,Adana and Mersin unit: reported experience 2023,98,pct,,text,N,,
X239,16,Ch2 Where the Poll couldn't reach,Nine regions outside the earthquake zone: reported experience 2021,25,pct,,text,N,,
X240,16,Ch2 Where the Poll couldn't reach,Nine regions outside the earthquake zone: reported experience 2023,15,pct,,text,N,,
X241,16,Ch2 Where the Poll couldn't reach,Hawke's Bay respondents 2021,35,count,,text,N,,
X242,16,Ch2 Where the Poll couldn't reach,Tairāwhiti/Gisborne respondents 2021,6,count,,text,N,,
X243,16,Ch2 Where the Poll couldn't reach,Hawke's Bay respondents 2023,28,count,,text,N,,
X244,16,Ch2 Where the Poll couldn't reach,Tairāwhiti/Gisborne respondents 2023,4,count,,text,N,,
X245,16,Ch2 Where the Poll couldn't reach,Hawke's Bay reported experience 2021,46,pct,,text,N,,
X246,16,Ch2 Where the Poll couldn't reach,Hawke's Bay reported experience 2023,98,pct,,text,N,,
X247,16,Ch2 Where the Poll couldn't reach,Marrakech-Safi: rise in reported experience,46,pp,,text,N,,
X248,16,Ch2 Where the Poll couldn't reach,Rest of Morocco: rise in reported experience,35,pp,,text,N,,
X249,17,Ch2 Insight to action,Türkiye societal dimension,-15,points,,text,N,,
X250,17,Ch2 Insight to action,Türkiye confidence,-24,pp,,text,Y,WP139,
X251,17,Ch2 Insight to action,Mozambique government cares 'a lot',20,pp,,text,N,,
X252,17,Ch2 Insight to action,Türkiye national Index 2021,51,mean,,text,N,,
X253,17,Ch2 Insight to action,Türkiye national Index 2023,51,mean,,text,N,,
X254,17,Ch2 Insight to action,Türkiye earthquake regions Index change,-3,points,,text,N,,
X255,17,Ch2 Insight to action,Rest of Türkiye Index change,1,points,,text,N,,
X256,17,Ch2 Insight to action,Hawke's Bay and Tairāwhiti/Gisborne respondents 2023,32,count,,text,N,,
X257,19,Ch3 Which dimensions of the Resilience Index change,Türkiye community dimension fell further,-9,points,,text,N,,
X258,19,Ch3 Which dimensions of the Resilience Index change,Türkiye neighbours rose further,11,pp,,text,N,,
X259,19,Ch3 Which dimensions of the Resilience Index change,Pooled neighbours,7,pp,,text,Y,REGION_ZAF,
X260,19,Ch3 Which dimensions of the Resilience Index change,Türkiye societal,-15,points,,text,N,,
X261,19,Ch3 Which dimensions of the Resilience Index change,Mozambique societal,11,points,,text,N,,
X262,19,Ch3 Which dimensions of the Resilience Index change,Pakistan societal,-5,points,,text,N,,
X263,19,Ch3 Which dimensions of the Resilience Index change,Morocco societal ('flat'),0,points,,text,N,,
X264,19,Ch3 Which dimensions of the Resilience Index change,Pooled societal,-1,points,,text,Y,REGION_ZAF,
X265,19,Ch3 Which dimensions of the Resilience Index change,Türkiye community,-9,points,,text,N,,
X266,19,Ch3 Which dimensions of the Resilience Index change,New Zealand community,-5,points,,text,N,,
X267,19,Ch3 Which dimensions of the Resilience Index change,Pakistan community,-6,points,,text,N,,
X268,19,Ch3 Which dimensions of the Resilience Index change,Other four case studies within three points of zero (largest absolute value),3,points,,text,Y,REGION_ZAF,Upper bound
X269,19,Ch3 Which dimensions of the Resilience Index change,Pooled community,-3,points,,text,Y,REGION_ZAF,
X270,19,Ch3 Which dimensions of the Resilience Index change,Household: case studies larger than the margin of error,2,count,,text,Y,REGION_ZAF,
X271,19,Ch3 Which dimensions of the Resilience Index change,South Africa household,8,points,,text,Y,REGION_ZAF,
X272,19,Ch3 Which dimensions of the Resilience Index change,Ecuador household,-8,points,,text,N,,
X273,19,Ch3 Which dimensions of the Resilience Index change,Marrakech-Safi household change,-8,points,,text,N,,
X274,19,Ch3 Which dimensions of the Resilience Index change,Rest of Morocco household change,-11,points,,text,N,,
X275,19,Ch3 Which dimensions of the Resilience Index change,Pooled household,-1,points,,text,Y,REGION_ZAF,
X276,19,Ch3 Which dimensions of the Resilience Index change,Morocco individual,-7,points,,text,N,,
X277,19,Ch3 Which dimensions of the Resilience Index change,Mozambique individual,-8,points,,text,N,,
X278,19,Ch3 Which dimensions of the Resilience Index change,Türkiye individual,6,points,,text,N,,
X279,19,Ch3 Which dimensions of the Resilience Index change,Pooled individual,-3,points,,text,Y,REGION_ZAF,
X280,20,Ch3 Which dimensions of the Resilience Index change,Chart 3.1 subtitle: Türkiye societal,-15,points,,text,N,,
X281,20,Ch3 Which dimensions of the Resilience Index change,Chart 3.1 subtitle: Mozambique societal,11,points,,text,N,,
X282,20,Ch3 Which dimensions of the Resilience Index change,Chart 3.1 subtitle: pooled community,-3,points,,text,Y,REGION_ZAF,
X283,21,"Ch3 Confidence in national government, and perceived care",KwaZulu-Natal confidence relative rise,17,pp,,text,Y,REGION_ZAF; WP139,
X284,21,"Ch3 Confidence in national government, and perceived care",Pooled five cases: confidence,-2,pp,,text,Y,REGION_ZAF; WP139,
X285,21,"Ch3 Confidence in national government, and perceived care",Chart 3.2 subtitle: Türkiye,-24,pp,,text,Y,WP139,
X286,21,"Ch3 Confidence in national government, and perceived care",Chart 3.2 subtitle: KwaZulu-Natal,17,pp,,text,Y,REGION_ZAF; WP139,
X287,21,"Ch3 Confidence in national government, and perceived care",New Zealand confidence gap,-13,pp,,text,Y,WP139,
X288,21,"Ch3 Confidence in national government, and perceived care",Mozambique confidence rose further,6,pp,,text,Y,WP139,
X289,21,"Ch3 Confidence in national government, and perceived care",Mozambique government cares 'a lot' rose further,20,pp,,text,N,,
X290,22,Ch3 Perceived neighbourly care and the community dimension,Case studies where neighbours rose relative ('four of the seven'),4,count,,text,Y,REGION_ZAF,
X291,22,Ch3 Perceived neighbourly care and the community dimension,KwaZulu-Natal neighbours,38,pp,,text,Y,REGION_ZAF,
X292,22,Ch3 Perceived neighbourly care and the community dimension,Mozambique neighbours,11,pp,,text,N,,
X293,22,Ch3 Perceived neighbourly care and the community dimension,Türkiye neighbours,11,pp,,text,N,,
X294,22,Ch3 Perceived neighbourly care and the community dimension,Morocco neighbours,8,pp,,text,N,,
X295,22,Ch3 Perceived neighbourly care and the community dimension,New Zealand neighbours ('other way by five'),-5,pp,,text,N,,
X296,22,Ch3 Perceived neighbourly care and the community dimension,Pakistan neighbours,-2,pp,,text,N,,
X297,22,Ch3 Perceived neighbourly care and the community dimension,Ecuador neighbours,-2,pp,,text,N,,
X298,22,Ch3 Perceived neighbourly care and the community dimension,Pooled seven cases neighbours,7,pp,,text,Y,REGION_ZAF,
X299,22,Ch3 Perceived neighbourly care and the community dimension,Pooled without KwaZulu-Natal ('halves to four'),4,pp,,text,N,,Pooled model on the six case studies other than South Africa
X300,22,Ch3 Perceived neighbourly care and the community dimension,Chart 3.3 subtitle: pooled,7,pp,,text,Y,REGION_ZAF,
X301,22,Ch3 Perceived neighbourly care and the community dimension,Chart 3.3 subtitle: KwaZulu-Natal,38,pp,,text,Y,REGION_ZAF,
X302,22,Ch3 Perceived neighbourly care and the community dimension,Northland and Auckland neighbours fell relative,-5,pp,,text,N,,
X303,23,Ch3 Perceived neighbourly care and the community dimension,Chart 3.4 subtitle: Türkiye community,-9,points,,text,N,,
X304,23,Ch3 Perceived neighbourly care and the community dimension,Chart 3.4 subtitle: Türkiye neighbours,11,pp,,text,N,,
X305,23,Ch3 Perceived neighbourly care and the community dimension,Sindh neighbours 'a lot' 2021,17,pct,,text,N,,
X306,23,Ch3 Perceived neighbourly care and the community dimension,Sindh neighbours 'a lot' 2023,7,pct,,text,N,,
X307,23,Ch3 Perceived neighbourly care and the community dimension,Punjab neighbours 'a lot' 2021,22,pct,,text,N,,
X308,23,Ch3 Perceived neighbourly care and the community dimension,Punjab neighbours 'a lot' 2023,12,pct,,text,N,,
X309,23,Ch3 Perceived neighbourly care and the community dimension,Pakistan neighbours gap change,-2,pp,,text,N,,
X310,24,Ch3 Personal agency,Chart 3.5 subtitle: pooled could protect,-2,pp,,text,Y,REGION_ZAF,
X311,24,Ch3 Personal agency,Pooled could protect,-2,pp,,text,Y,REGION_ZAF,
X312,24,Ch3 Personal agency,"Morocco could protect, national 2021",52,pct,,text,N,,
X313,24,Ch3 Personal agency,"Morocco could protect, national 2023",23,pct,,text,N,,
X314,24,Ch3 Personal agency,Morocco national fall,-29,pp,,text,N,,
X315,24,Ch3 Personal agency,Marrakech-Safi fall,-34,pp,,text,N,,
X316,24,Ch3 Personal agency,Rest of Morocco fall,-28,pp,,text,N,,
X317,24,Ch3 Personal agency,Morocco gap,-6,pp,,text,N,,
X318,24,Ch3 Personal agency,Türkiye earthquake regions change,-13,pp,,text,N,,
X319,24,Ch3 Personal agency,Rest of Türkiye change,-16,pp,,text,N,,
X320,24,Ch3 Personal agency,South Africa could protect relative,8,pp,,text,Y,REGION_ZAF,
X321,24,Ch3 Personal agency,Ecuador could protect relative,-9,pp,,text,N,,
X322,25,Ch3 Change without a single major disaster,Chart 3.6 subtitle: Thailand confidence rise,25,pp,,text,Y,WP139,
X323,25,Ch3 Change without a single major disaster,"Thailand reported a disaster in past five years, 2023",28,pct,,text,N,,
X324,25,Ch3 Change without a single major disaster,Thailand Index change,4,points,,text,N,,
X325,25,Ch3 Change without a single major disaster,Thailand confidence change,25,pp,,text,Y,WP139,
X326,25,Ch3 Change without a single major disaster,Thailand confidence 2021,27,pct,,text,Y,WP139,
X327,25,Ch3 Change without a single major disaster,Thailand confidence 2023,52,pct,,text,Y,WP139,
X328,25,Ch3 Change without a single major disaster,Philippines confidence change,10,pp,,text,Y,WP139,
X329,25,Ch3 Change without a single major disaster,Philippines Index change,-1,points,,text,N,,
X330,25,Ch3 Change without a single major disaster,Lebanon Index 2021,41,mean,,text,N,,
X331,25,Ch3 Change without a single major disaster,Lebanon Index 2023,44,mean,,text,N,,
X332,25,Ch3 Change without a single major disaster,Lebanon community dimension change,9,points,,text,N,,
X333,25,Ch3 Change without a single major disaster,Lebanon household dimension change,4,points,,text,N,,
X334,25,Ch3 Change without a single major disaster,Lebanon individual dimension change,4,points,,text,N,,
X335,25,Ch3 Change without a single major disaster,Lebanon societal dimension change,-3,points,,text,N,,
X336,25,Ch3 Change without a single major disaster,Lebanon confidence 2021,14,pct,,text,Y,WP139,
X337,25,Ch3 Change without a single major disaster,Lebanon confidence 2023,8,pct,,text,Y,WP139,
X338,25,Ch3 Change without a single major disaster,Lebanon government cares 'a lot' 2021,5,pct,,text,N,,
X339,25,Ch3 Change without a single major disaster,Lebanon government cares 'a lot' 2023,1,pct,,text,N,,
X340,25,Ch3 Change without a single major disaster,Lebanon could protect 2021,21,pct,,text,N,,
X341,25,Ch3 Change without a single major disaster,Lebanon could protect 2023,19,pct,,text,N,,
X342,25,Ch3 Change without a single major disaster,Lebanon reported a disaster 2021,12,pct,,text,N,,
X343,25,Ch3 Change without a single major disaster,Lebanon reported a disaster 2023,25,pct,,text,N,,
X344,25,Ch3 Change without a single major disaster,Lebanon reported disaster 'doubled' (2023 / 2021),2,ratio,0.3,text,N,,
X345,25,Ch3 Change without a single major disaster,Lebanon 2023 disaster reports naming an earthquake,57,pct,,text,N,,
X346,26,Ch3 Insight to action,Pooled neighbours,7,pp,,text,Y,REGION_ZAF,
X347,26,Ch3 Insight to action,Pooled community ('about three points'),-3,points,,text,Y,REGION_ZAF,
X348,26,Ch3 Insight to action,Pooled could protect,-2,pp,,text,Y,REGION_ZAF,
X349,26,Ch3 Insight to action,Morocco national fall in could protect,-29,pp,,text,N,,
X350,27,Ch4 Does the gap close?,Türkiye confidence gap 2023,-20,pp,,text,Y,WP139,
X351,27,Ch4 Does the gap close?,Türkiye confidence gap 2025,-4,pp,,text,Y,WP139,
X352,28,Ch4 Understanding the recovery,South Africa baseline Index gap ('three points below'),-3,points,,text,Y,REGION_ZAF,
X353,28,Ch4 Understanding the recovery,New Zealand baseline Index gap ('two points above'),2,points,,text,N,,
X354,28,Ch4 Understanding the recovery,"Marrakech-Safi impacted by a disaster, 2025",26,pct,,text,N,,
X355,28,Ch4 Understanding the recovery,"Rest of Morocco impacted, 2025",8,pct,,text,N,,
X356,28,Ch4 Understanding the recovery,Marrakech-Safi impacted respondents naming an earthquake,93,pct,,text,N,,
X357,28,Ch4 Understanding the recovery,Marrakech-Safi impacted respondents,32,count,,text,N,,
X358,28,Ch4 Understanding the recovery,KwaZulu-Natal impacted 2025,39,pct,,text,N,,
X359,28,Ch4 Understanding the recovery,Rest of South Africa impacted 2025,11,pct,,text,N,,
X360,28,Ch4 Understanding the recovery,Northland and Auckland impacted 2025,33,pct,,text,Y,REGION_NZL,
X361,28,Ch4 Understanding the recovery,Rest of New Zealand impacted 2025,23,pct,,text,Y,REGION_NZL,
X362,28,Ch4 Understanding the recovery,Türkiye earthquake regions impacted 2025,20,pct,,text,N,,
X363,28,Ch4 Understanding the recovery,Rest of Türkiye impacted 2025,15,pct,,text,N,,
X364,28,Ch4 Understanding the recovery,Southeast Anatolia impacted 2025,57,pct,,text,N,,
X365,28,Ch4 Understanding the recovery,Southeast Anatolia impacted respondents naming an earthquake,99,pct,,text,N,,
X366,28,Ch4 Understanding the recovery,Southeast Anatolia impacted respondents,35,count,,text,N,,
X367,28,Ch4 Understanding the recovery,Southeast Anatolia: all adults impacted by an earthquake,56,pct,,text,N,,
X368,28,Ch4 Understanding the recovery,Hawke's Bay impacted 2025,76,pct,,text,Y,REGION_NZL,
X369,28,Ch4 Understanding the recovery,Hawke's Bay impacted respondents naming a tropical storm,72,pct,,text,Y,REGION_NZL,
X370,28,Ch4 Understanding the recovery,Hawke's Bay impacted respondents,38,count,,text,Y,REGION_NZL,
X371,28,Ch4 Understanding the recovery,Hawke's Bay: all adults impacted by a tropical storm,55,pct,,text,Y,REGION_NZL,
X372,28,Ch4 Understanding the recovery,Hawke's Bay sample 2025,49,count,,text,Y,REGION_NZL,
X373,29,Ch4 Which Resilience Index dimensions recover,Türkiye Index gap 2021,-1,points,,text,N,,
X374,29,Ch4 Which Resilience Index dimensions recover,Türkiye Index gap 2023,-5,points,,text,N,,
X375,29,Ch4 Which Resilience Index dimensions recover,Türkiye Index gap 2025,-2,points,,text,N,,
X376,29,Ch4 Which Resilience Index dimensions recover,Marrakech-Safi ends above its own baseline (gap 2025 minus 2021),1,points,,text,N,,
X377,29,Ch4 Which Resilience Index dimensions recover,New Zealand Index gap 2021,2,points,,text,N,,
X378,29,Ch4 Which Resilience Index dimensions recover,New Zealand Index gap 2023,-1,points,,text,N,,
X379,29,Ch4 Which Resilience Index dimensions recover,New Zealand Index gap 2025,-1,points,,text,Y,REGION_NZL,
X380,29,Ch4 Which Resilience Index dimensions recover,New Zealand Index gap change 2023-2025 ('no change at all'),0,points,,text,Y,REGION_NZL,
X381,29,Ch4 Which Resilience Index dimensions recover,New Zealand affected respondents 2025,330,count,,text,Y,REGION_NZL,
X382,29,Ch4 Which Resilience Index dimensions recover,New Zealand 2025 gap below the 2021 baseline,-3,points,,text,Y,REGION_NZL,
X383,29,Ch4 Which Resilience Index dimensions recover,Chart 4.1 note: margin of error on the Index gap at 132 respondents,3,points,,text,N,,HC1 half-width of the Marrakech-Safi Index gap in 2023
X384,31,Ch4 Which Resilience Index dimensions recover,Türkiye societal gap widened 2021-2023,-15,points,,text,N,,
X385,31,Ch4 Which Resilience Index dimensions recover,Türkiye societal gap narrowed 2023-2025,9,points,,text,N,,
X386,31,Ch4 Which Resilience Index dimensions recover,Türkiye societal: remaining compared with 2021,-6,points,,text,N,,
X387,31,Ch4 Which Resilience Index dimensions recover,Marrakech-Safi individual gap 2023,-10,points,,text,N,,
X388,31,Ch4 Which Resilience Index dimensions recover,Marrakech-Safi individual gap 2025,-3,points,,text,N,,
X389,31,Ch4 Which Resilience Index dimensions recover,Marrakech-Safi individual 2025 minus baseline ('level with its baseline'),0,points,,text,N,,
X390,31,Ch4 Which Resilience Index dimensions recover,New Zealand individual gap 2023,1,points,,text,N,,
X391,31,Ch4 Which Resilience Index dimensions recover,New Zealand individual gap 2025,-2,points,,text,Y,REGION_NZL,
X392,31,Ch4 Which Resilience Index dimensions recover,New Zealand individual 2025 minus baseline,-5,points,,text,Y,REGION_NZL,
X393,31,Ch4 Which Resilience Index dimensions recover,Morocco household gap 2025,-3,points,,text,N,,
X394,31,Ch4 Which Resilience Index dimensions recover,Morocco household gap 2021,-5,points,,text,N,,
X395,31,Ch4 Which Resilience Index dimensions recover,Türkiye household gaps within about two points of zero (largest absolute),2,points,,text,N,,Upper bound
X396,31,Ch4 Which Resilience Index dimensions recover,New Zealand household gaps within about two points of zero (largest absolute),2,points,,text,Y,REGION_NZL,Upper bound
X397,31,Ch4 Which Resilience Index dimensions recover,Türkiye community gap 2023,-12,points,,text,N,,
X398,31,Ch4 Which Resilience Index dimensions recover,Türkiye community 2023 below its 2021 baseline,-9,points,,text,N,,
X399,31,Ch4 Which Resilience Index dimensions recover,Türkiye community recovered 2023-2025,6,points,,text,N,,
X400,32,"Ch4 Confidence, care and neighbours across three editions",Chart 4.3 subtitle: Türkiye confidence narrows,16,pp,,text,Y,WP139,
X401,32,"Ch4 Confidence, care and neighbours across three editions",Chart 4.3 subtitle: KwaZulu-Natal neighbours fall,-30,pp,,text,N,,
X402,33,"Ch4 Confidence, care and neighbours across three editions","Hatay, Kahramanmaraş and Osmaniye respondents 2025",10,count,,text,Y,REGION_TUR,Needs the 2025 NUTS-2 variable
X403,33,"Ch4 Confidence, care and neighbours across three editions",Türkiye confidence gap 2021,4,pp,,text,Y,WP139,
X404,33,"Ch4 Confidence, care and neighbours across three editions",Türkiye confidence gap 2023,-20,pp,,text,Y,WP139,
X405,33,"Ch4 Confidence, care and neighbours across three editions",Türkiye confidence gap 2025,-4,pp,,text,Y,WP139,
X406,33,"Ch4 Confidence, care and neighbours across three editions",Türkiye confidence narrowing,16,pp,,text,Y,WP139,
X407,33,"Ch4 Confidence, care and neighbours across three editions",Türkiye confidence gap remaining against 2021,-8,pp,,text,Y,WP139,
X408,33,"Ch4 Confidence, care and neighbours across three editions",New Zealand confidence change,8,pp,,text,Y,REGION_NZL; WP139,
X409,33,"Ch4 Confidence, care and neighbours across three editions",Türkiye government cares 'a lot' narrowing,10,pp,,text,N,,
X410,33,"Ch4 Confidence, care and neighbours across three editions",Thailand national confidence rise,25,pp,,text,Y,WP139,
X411,33,"Ch4 Confidence, care and neighbours across three editions",Türkiye neighbours gap 2023,7,pp,,text,N,,
X412,33,"Ch4 Confidence, care and neighbours across three editions",Türkiye neighbours gap 2025,1,pp,,text,N,,
X413,33,"Ch4 Confidence, care and neighbours across three editions",Türkiye neighbours change,-6,pp,,text,N,,
X414,33,"Ch4 Confidence, care and neighbours across three editions",Pooled three: neighbours change 2023-2025,-3,pp,,text,Y,REGION_NZL,
X415,33,"Ch4 Confidence, care and neighbours across three editions",Morocco could protect change 2023-2025,9,pp,,text,N,,
X416,33,"Ch4 Confidence, care and neighbours across three editions",Türkiye could protect change 2023-2025,7,pp,,text,N,,
X417,33,"Ch4 Confidence, care and neighbours across three editions",New Zealand could protect change 2023-2025,-6,pp,,text,Y,REGION_NZL,
X418,34,Ch4 Where the change happened,Türkiye Central East Anatolia Index change 2023-2025,8,points,,text,N,,
X419,34,Ch4 Where the change happened,Türkiye Mediterranean Index change 2023-2025,-3,points,,text,N,,
X420,34,Ch4 Where the change happened,Türkiye Aegean Index change 2023-2025,-9,points,,text,N,,
X421,34,Ch4 Where the change happened,Türkiye West Anatolia Index change 2023-2025,-6,points,,text,N,,
X422,34,Ch4 Where the change happened,Morocco Marrakech-Safi Index change 2023-2025,7,points,,text,N,,
X423,34,Ch4 Where the change happened,Morocco Fès-Meknès Index change 2023-2025,7,points,,text,N,,
X424,34,Ch4 Where the change happened,Morocco Oriental Index change 2023-2025,7,points,,text,N,,
X425,34,Ch4 Where the change happened,Morocco Casablanca-Settat Index change 2023-2025,7,points,,text,N,,
X426,34,Ch4 Where the change happened,Morocco Souss-Massa Index change 2023-2025,7,points,,text,N,,
X427,34,Ch4 Where the change happened,Morocco Béni Mellal-Khénifra Index change 2023-2025,7,points,,text,N,,
X428,34,Ch4 Where the change happened,Morocco Rabat-Salé-Kénitra Index change 2023-2025,6,points,,text,N,,
X429,34,Ch4 Where the change happened,Morocco Draa-Tafilalet Index change 2023-2025,-3,points,,text,N,,
X430,34,Ch4 Where the change happened,Draa-Tafilalet sample ('about 50'),50,count,5,text,N,,
X431,34,Ch4 Where the change happened,Marrakech-Safi Index gap 2023,-3,points,,text,N,,
X432,34,Ch4 Where the change happened,Marrakech-Safi Index gap 2025 ('within two points'),2,points,,text,N,,Upper bound
X433,34,Ch4 Where the change happened,Marrakech-Safi ends above its baseline,1,points,,text,N,,
X434,34,Ch4 Where the change happened,Marrakech-Safi individual gap 2023,-10,points,,text,N,,
X435,34,Ch4 Where the change happened,Marrakech-Safi individual gap 2025,-3,points,,text,N,,
X436,34,Ch4 Where the change happened,Marrakech-Safi individual recovery,7,points,,text,N,,
X437,34,Ch4 Where the change happened,Guelmim-Oued Noun sample ('about 20'),20,count,3,text,N,,
X438,34,Ch4 Where the change happened,Chart 4.4 subtitle: Marrakech-Safi Index change,7,points,,text,N,,
X439,34,Ch4 Where the change happened,Chart 4.4 subtitle: gap 2023,-3,points,,text,N,,
X440,34,Ch4 Where the change happened,Chart 4.4 subtitle: gap 2025 ('within two points'),2,points,,text,N,,Upper bound
X441,34,Ch4 Where the change happened,Guelmim-Oued Noun respondents 2023,22,count,,text,N,,
X442,34,Ch4 Where the change happened,Guelmim-Oued Noun respondents 2025,20,count,,text,N,,
X443,34,Ch4 Where the change happened,Draa-Tafilalet respondents 2023,50,count,,text,N,,
X444,34,Ch4 Where the change happened,Draa-Tafilalet respondents 2025,52,count,,text,N,,
X445,34,Ch4 Where the change happened,Souss-Massa respondents 2023,82,count,,text,N,,
X446,34,Ch4 Where the change happened,Souss-Massa respondents 2025,81,count,,text,N,,
X447,35,Ch4 Where the change happened,Chart 4.5 subtitle: Central East Anatolia,8,points,,text,N,,
X448,35,Ch4 Where the change happened,Chart 4.5 subtitle: Mediterranean,-3,points,,text,N,,
X449,35,Ch4 Where the change happened,Chart 4.5 subtitle: gap 2023,-5,points,,text,N,,
X450,35,Ch4 Where the change happened,Chart 4.5 subtitle: gap 2025,-2,points,,text,N,,
X451,35,Ch4 Where the change happened,"Southeast Anatolia 2023 respondents, all in the Mardin unit",50,count,,text,N,,
X452,35,Ch4 Where the change happened,Southeast Anatolia 2025 respondents,70,count,,text,N,,
X453,35,Ch4 Where the change happened,"Hatay, Kahramanmaraş and Osmaniye respondents 2023",0,count,,text,N,,
X454,35,Ch4 Where the change happened,"Hatay, Kahramanmaraş and Osmaniye respondents 2025",10,count,,text,Y,REGION_TUR,
X455,35,Ch4 Where the change happened,Northeast Anatolia respondents 2023,10,count,,text,N,,
X456,35,Ch4 Where the change happened,Northeast Anatolia respondents 2025,20,count,,text,N,,
X457,35,Ch4 Where the change happened,Central Anatolia respondents 2023,40,count,,text,N,,
X458,35,Ch4 Where the change happened,Central Anatolia respondents 2025,50,count,,text,N,,
X459,35,Ch4 Where the change happened,East Black Sea respondents 2023,40,count,,text,N,,
X460,35,Ch4 Where the change happened,East Black Sea respondents 2025,40,count,,text,N,,
X461,35,Ch4 Where the change happened,Türkiye Central East Anatolia Index change 2023-2025 (text),8,points,,text,N,,
X462,35,Ch4 Where the change happened,Türkiye Mediterranean Index change 2023-2025 (text),-3,points,,text,N,,
X463,35,Ch4 Where the change happened,Türkiye Aegean Index change 2023-2025 (text),-9,points,,text,N,,
X464,35,Ch4 Where the change happened,Türkiye West Anatolia Index change 2023-2025 (text),-6,points,,text,N,,
X465,35,Ch4 Where the change happened,Türkiye Central Anatolia Index change 2023-2025 (text),-10,points,,text,N,,
X466,35,Ch4 Where the change happened,Türkiye Northeast Anatolia Index change 2023-2025 (text),-20,points,,text,N,,
X467,35,Ch4 Where the change happened,Türkiye East Marmara Index change 2023-2025 (text),4,points,,text,N,,
X468,35,Ch4 Where the change happened,Türkiye Istanbul ('level') Index change 2023-2025 (text),0,points,,text,N,,
X469,35,Ch4 Where the change happened,Türkiye earthquake regions Index gap 2021,-1,points,,text,N,,
X470,35,Ch4 Where the change happened,Türkiye Index gap 2023,-5,points,,text,N,,
X471,35,Ch4 Where the change happened,Türkiye Index gap 2025,-2,points,,text,N,,
X472,35,Ch4 Where the change happened,Türkiye societal fell further by 2023,-15,points,,text,N,,
X473,35,Ch4 Where the change happened,Türkiye societal recovered by 2025,9,points,,text,N,,
X474,35,Ch4 Where the change happened,Türkiye confidence gap 2023,-20,pp,,text,Y,WP139,
X475,35,Ch4 Where the change happened,Türkiye confidence gap 2025,-4,pp,,text,Y,WP139,
X476,35,Ch4 Where the change happened,"Hatay, Kahramanmaraş and Osmaniye respondents 2023 (text)",0,count,,text,N,,
X477,35,Ch4 Where the change happened,"Hatay, Kahramanmaraş and Osmaniye respondents 2025 (text)",10,count,,text,Y,REGION_TUR,
X478,36,Ch4 Where the change happened,Chart 4.6 subtitle: Northland Index change 2023-2025,2,points,,text,Y,REGION_NZL,
X479,36,Ch4 Where the change happened,Chart 4.6 subtitle: Auckland,1,points,,text,Y,REGION_NZL,
X480,36,Ch4 Where the change happened,New Zealand Northland Index change 2023-2025,2,points,,text,Y,REGION_NZL,
X481,36,Ch4 Where the change happened,New Zealand Auckland Index change 2023-2025,1,points,,text,Y,REGION_NZL,
X482,36,Ch4 Where the change happened,New Zealand Waikato Index change 2023-2025,5,points,,text,Y,REGION_NZL,
X483,36,Ch4 Where the change happened,New Zealand Bay of Plenty Index change 2023-2025,2,points,,text,Y,REGION_NZL,
X484,36,Ch4 Where the change happened,New Zealand Wellington ('flat') Index change 2023-2025,0,points,,text,Y,REGION_NZL,
X485,36,Ch4 Where the change happened,New Zealand Canterbury ('flat') Index change 2023-2025,0,points,,text,Y,REGION_NZL,
X486,36,Ch4 Where the change happened,New Zealand Otago ('flat') Index change 2023-2025,0,points,,text,Y,REGION_NZL,
X487,36,Ch4 Where the change happened,New Zealand gap change 2023-2025 ('did not change at all'),0,points,,text,Y,REGION_NZL,
X488,36,Ch4 Where the change happened,Gap opened by 2023 ('three points'),-3,points,,text,N,,
X489,36,Ch4 Where the change happened,Gap remains below 2021 ('three points'),-3,points,,text,Y,REGION_NZL,
X490,36,Ch4 Where the change happened,Hawke's Bay Index change 2023-2025,-4,points,,text,Y,REGION_NZL,
X491,36,Ch4 Where the change happened,Hawke's Bay respondents 2023,28,count,,text,N,,
X492,36,Ch4 Where the change happened,Hawke's Bay respondents 2025,49,count,,text,Y,REGION_NZL,
X493,36,Ch4 Where the change happened,East Cape (Tairāwhiti) Index change 2023-2025,-19,points,,text,Y,REGION_NZL,
X494,36,Ch4 Where the change happened,East Cape respondents 2023,4,count,,text,N,,
X495,36,Ch4 Where the change happened,East Cape respondents 2025,2,count,,text,Y,REGION_NZL,
X496,36,Ch4 Where the change happened,Regions hatched ('ten of the 16'),10,count,,text,Y,REGION_NZL,
X497,36,Ch4 Where the change happened,Confidence returned towards the rest of the country,8,pp,,text,Y,REGION_NZL; WP139,
X498,36,Ch4 Where the change happened,Individual gap 2023,1,points,,text,N,,
X499,36,Ch4 Where the change happened,Individual gap 2025,-2,points,,text,Y,REGION_NZL,
X500,36,Ch4 Where the change happened,Note: Northland respondents 2023,32,count,,text,N,,
X501,36,Ch4 Where the change happened,Note: Northland respondents 2025,32,count,,text,Y,REGION_NZL,
X502,36,Ch4 Where the change happened,Note: Hawke's Bay respondents 2023,28,count,,text,N,,
X503,36,Ch4 Where the change happened,Note: Hawke's Bay respondents 2025,49,count,,text,Y,REGION_NZL,
X504,36,Ch4 Where the change happened,Note: East Cape respondents 2023,4,count,,text,N,,
X505,36,Ch4 Where the change happened,Note: East Cape respondents 2025,2,count,,text,Y,REGION_NZL,
