finding_id,page,section,description,published_value,unit,tolerance,source,requires_gallup,gallup_items,note
X9_05,"150, 153",Chapter 9,Serious harm from contaminated food or drinking water ('nearly one-third of people globally'),33,pct,3,text,N,,'Nearly one-third' is recorded as 33 with a tolerance of 3 points. Reproduced as the % who experienced harm from food or water (either).
X9_06,153,Chapter 9,People who experienced serious harm from eating food ('roughly 1 billion people'),1000000000,count,150000000,text,N,,Sum of PROJWT (adult population) of those who said yes.
X9_07,153,Chapter 9,Experienced serious harm from both food and water,9,pct,,text,N,,
X9_08,154,Chapter 9,"Rank of South-East Asia on World Risk Poll experience of harm from food, among WHO regions",4,rank,0,text,N,,"'Whereas South-East Asia ranked fourth after the Eastern Mediterranean, Africa and parts of Latin America'. Reproduced by ranking the six WHO regions (sub-regions combined)."
C9_1_afr_d,155,Chart 9.1,"Experienced serious harm from food, by WHO sub-region (World Risk Poll results): % yes, Africa D",24,pct,,chart,N,,"WHO sub-regions from Appendix 3. Hong Kong, Kosovo, Palestine and Taiwan are not WHO member states and are left out. The DALY half of the chart is WHO data (see README)."
C9_1_afr_e,155,Chart 9.1,"Experienced serious harm from food, by WHO sub-region (World Risk Poll results): % yes, Africa E",28,pct,,chart,N,,"WHO sub-regions from Appendix 3. Hong Kong, Kosovo, Palestine and Taiwan are not WHO member states and are left out. The DALY half of the chart is WHO data (see README)."
C9_1_sear_d,155,Chart 9.1,"Experienced serious harm from food, by WHO sub-region (World Risk Poll results): % yes, South-East Asia D",18,pct,,chart,N,,"WHO sub-regions from Appendix 3. Hong Kong, Kosovo, Palestine and Taiwan are not WHO member states and are left out. The DALY half of the chart is WHO data (see README)."
C9_1_sear_b,155,Chart 9.1,"Experienced serious harm from food, by WHO sub-region (World Risk Poll results): % yes, South-East Asia B",18,pct,,chart,N,,"WHO sub-regions from Appendix 3. Hong Kong, Kosovo, Palestine and Taiwan are not WHO member states and are left out. The DALY half of the chart is WHO data (see README)."
C9_1_emr_d,155,Chart 9.1,"Experienced serious harm from food, by WHO sub-region (World Risk Poll results): % yes, Eastern Mediterranean D",31,pct,,chart,N,,"WHO sub-regions from Appendix 3. Hong Kong, Kosovo, Palestine and Taiwan are not WHO member states and are left out. The DALY half of the chart is WHO data (see README)."
C9_1_emr_b,155,Chart 9.1,"Experienced serious harm from food, by WHO sub-region (World Risk Poll results): % yes, Eastern Mediterranean B",30,pct,,chart,N,,"WHO sub-regions from Appendix 3. Hong Kong, Kosovo, Palestine and Taiwan are not WHO member states and are left out. The DALY half of the chart is WHO data (see README)."
C9_1_amr_d,155,Chart 9.1,"Experienced serious harm from food, by WHO sub-region (World Risk Poll results): % yes, Americas D",26,pct,,chart,N,,"WHO sub-regions from Appendix 3. Hong Kong, Kosovo, Palestine and Taiwan are not WHO member states and are left out. The DALY half of the chart is WHO data (see README)."
C9_1_wpr_b,155,Chart 9.1,"Experienced serious harm from food, by WHO sub-region (World Risk Poll results): % yes, Western Pacific B",11,pct,,chart,N,,"WHO sub-regions from Appendix 3. Hong Kong, Kosovo, Palestine and Taiwan are not WHO member states and are left out. The DALY half of the chart is WHO data (see README)."
C9_1_amr_b,155,Chart 9.1,"Experienced serious harm from food, by WHO sub-region (World Risk Poll results): % yes, Americas B",22,pct,,chart,N,,"WHO sub-regions from Appendix 3. Hong Kong, Kosovo, Palestine and Taiwan are not WHO member states and are left out. The DALY half of the chart is WHO data (see README)."
C9_1_eur_b,155,Chart 9.1,"Experienced serious harm from food, by WHO sub-region (World Risk Poll results): % yes, Europe B",12,pct,,chart,N,,"WHO sub-regions from Appendix 3. Hong Kong, Kosovo, Palestine and Taiwan are not WHO member states and are left out. The DALY half of the chart is WHO data (see README)."
C9_1_eur_c,155,Chart 9.1,"Experienced serious harm from food, by WHO sub-region (World Risk Poll results): % yes, Europe C",16,pct,,chart,N,,"WHO sub-regions from Appendix 3. Hong Kong, Kosovo, Palestine and Taiwan are not WHO member states and are left out. The DALY half of the chart is WHO data (see README)."
C9_1_eur_a,155,Chart 9.1,"Experienced serious harm from food, by WHO sub-region (World Risk Poll results): % yes, Europe A",12,pct,,chart,N,,"WHO sub-regions from Appendix 3. Hong Kong, Kosovo, Palestine and Taiwan are not WHO member states and are left out. The DALY half of the chart is WHO data (see README)."
C9_1_wpr_a,155,Chart 9.1,"Experienced serious harm from food, by WHO sub-region (World Risk Poll results): % yes, Western Pacific A",8,pct,,chart,N,,"WHO sub-regions from Appendix 3. Hong Kong, Kosovo, Palestine and Taiwan are not WHO member states and are left out. The DALY half of the chart is WHO data (see README)."
C9_1_amr_a,155,Chart 9.1,"Experienced serious harm from food, by WHO sub-region (World Risk Poll results): % yes, Americas A",17,pct,,chart,N,,"WHO sub-regions from Appendix 3. Hong Kong, Kosovo, Palestine and Taiwan are not WHO member states and are left out. The DALY half of the chart is WHO data (see README)."
X9_09,156,Chapter 9,At least somewhat worried the food they eat could cause serious harm,60,pct,,text,N,,
X9_10,156,Chapter 9,At least somewhat worried the water they drink could cause serious harm,51,pct,,text,N,,
X9_11,156,Chapter 9,Think food is very or somewhat likely to cause serious harm in the next two years,57,pct,,text,N,,
X9_12,156,Chapter 9,Think water is very or somewhat likely to cause serious harm in the next two years,52,pct,,text,N,,
C9_2_low_food,156,Chart 9.2,"Very worried about being harmed by unsafe food or water, by country income group: % very worried, food you eat, low income",24,pct,,chart,N,,
C9_2_low_water,156,Chart 9.2,"Very worried about being harmed by unsafe food or water, by country income group: % very worried, water you drink, low income",28,pct,,chart,N,,
C9_2_lower_middle_food,156,Chart 9.2,"Very worried about being harmed by unsafe food or water, by country income group: % very worried, food you eat, lower-middle income",23,pct,,chart,N,,
C9_2_lower_middle_water,156,Chart 9.2,"Very worried about being harmed by unsafe food or water, by country income group: % very worried, water you drink, lower-middle income",21,pct,,chart,N,,
C9_2_upper_middle_food,156,Chart 9.2,"Very worried about being harmed by unsafe food or water, by country income group: % very worried, food you eat, upper-middle income",20,pct,,chart,N,,
C9_2_upper_middle_water,156,Chart 9.2,"Very worried about being harmed by unsafe food or water, by country income group: % very worried, water you drink, upper-middle income",17,pct,,chart,N,,
C9_2_high_food,156,Chart 9.2,"Very worried about being harmed by unsafe food or water, by country income group: % very worried, food you eat, high income",16,pct,,chart,N,,
C9_2_high_water,156,Chart 9.2,"Very worried about being harmed by unsafe food or water, by country income group: % very worried, water you drink, high income",13,pct,,chart,N,,
C9_3_food_low_likely,157,Chart 9.3,"Very likely to experience harm vs experienced harm from unsafe food or water, by country income group: % very likely will experience harm, food you eat, low income",19,pct,,chart,N,,
C9_3_food_low_experienced,157,Chart 9.3,"Very likely to experience harm vs experienced harm from unsafe food or water, by country income group: % have experienced harm, food you eat, low income",27,pct,,chart,N,,
C9_3_food_lower_middle_likely,157,Chart 9.3,"Very likely to experience harm vs experienced harm from unsafe food or water, by country income group: % very likely will experience harm, food you eat, lower-middle income",19,pct,,chart,N,,
C9_3_food_lower_middle_experienced,157,Chart 9.3,"Very likely to experience harm vs experienced harm from unsafe food or water, by country income group: % have experienced harm, food you eat, lower-middle income",21,pct,,chart,N,,
C9_3_food_upper_middle_likely,157,Chart 9.3,"Very likely to experience harm vs experienced harm from unsafe food or water, by country income group: % very likely will experience harm, food you eat, upper-middle income",14,pct,,chart,N,,
C9_3_food_upper_middle_experienced,157,Chart 9.3,"Very likely to experience harm vs experienced harm from unsafe food or water, by country income group: % have experienced harm, food you eat, upper-middle income",15,pct,,chart,N,,
C9_3_food_high_likely,157,Chart 9.3,"Very likely to experience harm vs experienced harm from unsafe food or water, by country income group: % very likely will experience harm, food you eat, high income",10,pct,,chart,N,,
C9_3_food_high_experienced,157,Chart 9.3,"Very likely to experience harm vs experienced harm from unsafe food or water, by country income group: % have experienced harm, food you eat, high income",13,pct,,chart,N,,
C9_3_water_low_likely,157,Chart 9.3,"Very likely to experience harm vs experienced harm from unsafe food or water, by country income group: % very likely will experience harm, water you drink, low income",24,pct,,chart,N,,
C9_3_water_low_experienced,157,Chart 9.3,"Very likely to experience harm vs experienced harm from unsafe food or water, by country income group: % have experienced harm, water you drink, low income",31,pct,,chart,N,,
C9_3_water_lower_middle_likely,157,Chart 9.3,"Very likely to experience harm vs experienced harm from unsafe food or water, by country income group: % very likely will experience harm, water you drink, lower-middle income",19,pct,,chart,N,,
C9_3_water_lower_middle_experienced,157,Chart 9.3,"Very likely to experience harm vs experienced harm from unsafe food or water, by country income group: % have experienced harm, water you drink, lower-middle income",21,pct,,chart,N,,
C9_3_water_upper_middle_likely,157,Chart 9.3,"Very likely to experience harm vs experienced harm from unsafe food or water, by country income group: % very likely will experience harm, water you drink, upper-middle income",13,pct,,chart,N,,
C9_3_water_upper_middle_experienced,157,Chart 9.3,"Very likely to experience harm vs experienced harm from unsafe food or water, by country income group: % have experienced harm, water you drink, upper-middle income",10,pct,,chart,N,,
C9_3_water_high_likely,157,Chart 9.3,"Very likely to experience harm vs experienced harm from unsafe food or water, by country income group: % very likely will experience harm, water you drink, high income",8,pct,,chart,N,,
C9_3_water_high_experienced,157,Chart 9.3,"Very likely to experience harm vs experienced harm from unsafe food or water, by country income group: % have experienced harm, water you drink, high income",6,pct,,chart,N,,
X9_13,158,Chapter 9,Regions where % very worried about unsafe food exceeds % who experienced harm by 5 points or more,Eastern Asia; Eastern Europe; Latin America & Caribbean; Southern Africa; Southern Europe,text,,text,N,,"Listed in alphabetical order. Reproduced from the rounded chart values, as the report evidently did (see README)."
X9_14,158,Chapter 9,Regions where % who experienced harm from unsafe food exceeds % very worried by 5 points or more,Middle East; Northern Africa,text,,text,N,,"Listed in alphabetical order. Reproduced from the rounded chart values, as the report evidently did (see README)."
X9_15,158,Chapter 9,Region where worry about unsafe food was most widespread (% very worried),Southern Africa,text,,text,N,,
X9_16,158,Chapter 9,Region with the second-highest % very worried about unsafe food,Latin America & Caribbean,text,,text,N,,
X9_17,158,Chapter 9,Eastern Africa: gap between % who experienced harm from food and % very worried,4,pct,,text,N,,
X9_18,158,Chapter 9,Eastern Africa: experienced serious harm from the food they eat,29,pct,,text,N,,
X9_19,158,Chapter 9,Eastern Africa: very worried about the food they eat,25,pct,,text,N,,
C9_4_southern_africa_worried,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % very worried, Southern Africa",43,pct,,chart,N,,
C9_4_southern_africa_experienced,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % experienced, Southern Africa",26,pct,,chart,N,,
C9_4_latin_america_worried,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % very worried, Latin America & Caribbean",33,pct,,chart,N,,
C9_4_latin_america_experienced,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % experienced, Latin America & Caribbean",22,pct,,chart,N,,
C9_4_central_western_africa_worried,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % very worried, Central/Western Africa",27,pct,,chart,N,,
C9_4_central_western_africa_experienced,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % experienced, Central/Western Africa",23,pct,,chart,N,,
C9_4_east_africa_worried,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % very worried, Eastern Africa",25,pct,,chart,N,,
C9_4_east_africa_experienced,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % experienced, Eastern Africa",29,pct,,chart,N,,
C9_4_southern_europe_worried,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % very worried, Southern Europe",25,pct,,chart,N,,
C9_4_southern_europe_experienced,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % experienced, Southern Europe",15,pct,,chart,N,,
C9_4_southern_asia_worried,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % very worried, Southern Asia",23,pct,,chart,N,,
C9_4_southern_asia_experienced,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % experienced, Southern Asia",20,pct,,chart,N,,
C9_4_middle_east_worried,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % very worried, Middle East",22,pct,,chart,N,,
C9_4_middle_east_experienced,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % experienced, Middle East",27,pct,,chart,N,,
C9_4_southeastern_asia_worried,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % very worried, Southeastern Asia",22,pct,,chart,N,,
C9_4_southeastern_asia_experienced,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % experienced, Southeastern Asia",21,pct,,chart,N,,
C9_4_eastern_europe_worried,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % very worried, Eastern Europe",20,pct,,chart,N,,
C9_4_eastern_europe_experienced,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % experienced, Eastern Europe",14,pct,,chart,N,,
C9_4_northern_africa_worried,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % very worried, Northern Africa",16,pct,,chart,N,,
C9_4_northern_africa_experienced,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % experienced, Northern Africa",25,pct,,chart,N,,
C9_4_northern_america_worried,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % very worried, Northern America",15,pct,,chart,N,,
C9_4_northern_america_experienced,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % experienced, Northern America",17,pct,,chart,N,,
C9_4_central_asia_worried,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % very worried, Central Asia",14,pct,,chart,N,,
C9_4_central_asia_experienced,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % experienced, Central Asia",14,pct,,chart,N,,
C9_4_eastern_asia_worried,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % very worried, Eastern Asia",14,pct,,chart,N,,
C9_4_eastern_asia_experienced,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % experienced, Eastern Asia",9,pct,,chart,N,,
C9_4_northern_western_europe_worried,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % very worried, Northern/Western Europe",13,pct,,chart,N,,
C9_4_northern_western_europe_experienced,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % experienced, Northern/Western Europe",10,pct,,chart,N,,
C9_4_australia_nz_worried,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % very worried, Australia & New Zealand",10,pct,,chart,N,,
C9_4_australia_nz_experienced,158,Chart 9.4,"Very worried about vs experienced serious harm from unsafe food, by region: % experienced, Australia & New Zealand",14,pct,,chart,N,,
X9_20,159,Chapter 9,Would trust friends or family most for food safety information,31,pct,,text,N,,
X9_21,159,Chapter 9,Would trust medical professionals most for food safety information,22,pct,,text,N,,
X9_22,159,Chapter 9,Would trust the government food safety agency most for food safety information,15,pct,,text,N,,
C9_5_edu_0_8_family,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % friends or family, 0-8 years education",37,pct,,chart,N,,
C9_5_edu_0_8_medical,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % medical professionals, 0-8 years education",22,pct,,chart,N,,
C9_5_edu_0_8_agency,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % government food agency, 0-8 years education",10,pct,,chart,N,,
C9_5_edu_9_15_family,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % friends or family, 9-15 years education",28,pct,,chart,N,,
C9_5_edu_9_15_medical,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % medical professionals, 9-15 years education",24,pct,,chart,N,,
C9_5_edu_9_15_agency,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % government food agency, 9-15 years education",16,pct,,chart,N,,
C9_5_edu_16plus_family,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % friends or family, 16+ years education",21,pct,,chart,N,,
C9_5_edu_16plus_medical,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % medical professionals, 16+ years education",20,pct,,chart,N,,
C9_5_edu_16plus_agency,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % government food agency, 16+ years education",25,pct,,chart,N,,
C9_5_women_age_15_29_family,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % friends or family, women, age 15-29",33,pct,,chart,N,,
C9_5_women_age_15_29_medical,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % medical professionals, women, age 15-29",25,pct,,chart,N,,
C9_5_women_age_15_29_agency,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % government food agency, women, age 15-29",14,pct,,chart,N,,
C9_5_women_age_30_49_family,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % friends or family, women, age 30-49",32,pct,,chart,N,,
C9_5_women_age_30_49_medical,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % medical professionals, women, age 30-49",23,pct,,chart,N,,
C9_5_women_age_30_49_agency,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % government food agency, women, age 30-49",15,pct,,chart,N,,
C9_5_women_age_50_64_family,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % friends or family, women, age 50-64",31,pct,,chart,N,,
C9_5_women_age_50_64_medical,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % medical professionals, women, age 50-64",22,pct,,chart,N,,
C9_5_women_age_50_64_agency,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % government food agency, women, age 50-64",13,pct,,chart,N,,
C9_5_women_age_65plus_family,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % friends or family, women, age 65+",25,pct,,chart,N,,
C9_5_women_age_65plus_medical,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % medical professionals, women, age 65+",22,pct,,chart,N,,
C9_5_women_age_65plus_agency,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % government food agency, women, age 65+",12,pct,,chart,N,,
C9_5_men_age_15_29_family,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % friends or family, men, age 15-29",36,pct,,chart,N,,
C9_5_men_age_15_29_medical,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % medical professionals, men, age 15-29",21,pct,,chart,N,,
C9_5_men_age_15_29_agency,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % government food agency, men, age 15-29",13,pct,,chart,N,,
C9_5_men_age_30_49_family,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % friends or family, men, age 30-49",30,pct,,chart,N,,
C9_5_men_age_30_49_medical,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % medical professionals, men, age 30-49",22,pct,,chart,N,,
C9_5_men_age_30_49_agency,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % government food agency, men, age 30-49",16,pct,,chart,N,,
C9_5_men_age_50_64_family,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % friends or family, men, age 50-64",29,pct,,chart,N,,
C9_5_men_age_50_64_medical,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % medical professionals, men, age 50-64",19,pct,,chart,N,,
C9_5_men_age_50_64_agency,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % government food agency, men, age 50-64",17,pct,,chart,N,,
C9_5_men_age_65plus_family,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % friends or family, men, age 65+",24,pct,,chart,N,,
C9_5_men_age_65plus_medical,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % medical professionals, men, age 65+",20,pct,,chart,N,,
C9_5_men_age_65plus_agency,159,Chart 9.5,"Most trusted source of information on food safety, by education, gender and age: % government food agency, men, age 65+",16,pct,,chart,N,,
X9_23,160,Chapter 9,Government does a good job ensuring the water you drink is safe (global),68,pct,,text,N,,
X9_24,160,Chapter 9,Government does a good job ensuring the food you buy is safe (global),64,pct,,text,N,,
X9_25,160,Chapter 9,Northern America: government does not do a good job on food safety,35,pct,,text,N,,
X9_26,160,Chapter 9,Northern/Western Europe: government does not do a good job on food safety,40,pct,,text,N,,
X9_27,160,Chapter 9,France: government does not do a good job on food safety,58,pct,,text,N,,
C9_6_min,160,Chart 9.6,World map: government does not do a good job on food safety: legend minimum (%),2,pct,,chart,N,,The map colours every country; only the legend range and the top and bottom three are printed.
C9_6_max,160,Chart 9.6,World map: government does not do a good job on food safety: legend maximum (%),70,pct,,chart,N,,The map colours every country; only the legend range and the top and bottom three are printed.
C9_6_LBN,160,Chart 9.6,World map: government does not do a good job on food safety: % Lebanon (top 3),70,pct,,chart,N,,The map colours every country; only the legend range and the top and bottom three are printed.
C9_6_IRQ,160,Chart 9.6,World map: government does not do a good job on food safety: % Iraq (top 3),66,pct,,chart,N,,The map colours every country; only the legend range and the top and bottom three are printed.
C9_6_ROU,160,Chart 9.6,World map: government does not do a good job on food safety: % Romania (top 3),65,pct,,chart,N,,The map colours every country; only the legend range and the top and bottom three are printed.
C9_6_ARE,160,Chart 9.6,World map: government does not do a good job on food safety: % United Arab Emirates (bottom 3),6,pct,,chart,N,,The map colours every country; only the legend range and the top and bottom three are printed.
C9_6_RWA,160,Chart 9.6,World map: government does not do a good job on food safety: % Rwanda (bottom 3),5,pct,,chart,N,,The map colours every country; only the legend range and the top and bottom three are printed.
C9_6_SGP,160,Chart 9.6,World map: government does not do a good job on food safety: % Singapore (bottom 3),2,pct,,chart,N,,The map colours every country; only the legend range and the top and bottom three are printed.
X9_28,161,Chapter 9,France: confidence in the national government ('just 40% saying they trusted their leadership'),40,pct,,text,Y,WP139,Gallup World Poll item. Needs Gallup World Poll data that are not in the public release; see README.
X9_29_latin_america,"150, 161",Chapter 9,Latin America & Caribbean: government does not do a good job on food safety ('nearly half'),47,pct,3,text,N,,'Nearly half' is recorded as 47 with a tolerance of 3 points (44-50).
X9_29_southern_europe,"150, 161",Chapter 9,Southern Europe: government does not do a good job on food safety ('nearly half'),47,pct,3,text,N,,'Nearly half' is recorded as 47 with a tolerance of 3 points (44-50).
X9_29_middle_east,"150, 161",Chapter 9,Middle East: government does not do a good job on food safety ('nearly half'),47,pct,3,text,N,,'Nearly half' is recorded as 47 with a tolerance of 3 points (44-50).
X9_30,161,Chapter 9,Eastern Europe: government does a good job on food safety ('slightly more than one in three'),35,pct,,text,N,,
X9_31,161,Chapter 9,Eastern Europe: experienced serious harm from the food they eat or the water they drink,17,pct,,text,N,,Harm from food or water (either).
X9_32,162,Chapter 9,Eastern Europe: median (across countries) confidence in the national government,31,pct,,text,Y,WP139,Gallup World Poll item. Needs Gallup World Poll data that are not in the public release; see README.
X9_33,162,Chapter 9,"Eastern Europe, confident in the national government: government does a good job on food safety",58,pct,,text,Y,WP139,Needs Gallup World Poll data that are not in the public release; see README.
X9_34,162,Chapter 9,"Eastern Europe, not confident in the national government: government does a good job on food safety",30,pct,,text,Y,WP139,Needs Gallup World Poll data that are not in the public release; see README.
X9_35_UKR,163,Chapter 9,Ukraine: government does a good job on food safety,24,pct,,text,N,,
X9_35_ROU,163,Chapter 9,Romania: government does a good job on food safety,24,pct,,text,N,,
X9_36,163,Chapter 9,The two countries with the lowest % saying the government does a good job on food safety,Romania; Ukraine,text,,text,N,,Listed in alphabetical order.
X9_37_UKR,163,Chapter 9,Ukraine: confidence in the national government,37,pct,,text,Y,WP139,Needs Gallup World Poll data that are not in the public release; see README.
X9_37_ROU,"163, 165",Chapter 9,Romania: confidence in the national government,16,pct,,text,Y,WP139,Needs Gallup World Poll data that are not in the public release; see README.
X9_38,163,Chapter 9,Northern Africa: government does a good job keeping drinking water safe,48,pct,,text,N,,
X9_39,163,Chapter 9,Eastern Europe: government does a good job keeping drinking water safe,44,pct,,text,N,,
X9_40,163,Chapter 9,Regions where less than half say the government does a good job keeping drinking water safe,Eastern Europe; Northern Africa,text,,text,N,,Listed in alphabetical order.
X9_41_TUN,163,Chapter 9,Tunisia: government does a good job keeping drinking water safe,35,pct,,text,N,,
X9_41_MAR,163,Chapter 9,Morocco: government does a good job keeping drinking water safe,35,pct,,text,N,,
C9_8_min,163,Chart 9.8,World map: government does not do a good job keeping drinking water safe: legend minimum (%),2,pct,,chart,N,,The map colours every country; only the legend range and the top and bottom three are printed.
C9_8_max,163,Chart 9.8,World map: government does not do a good job keeping drinking water safe: legend maximum (%),72,pct,,chart,N,,The map colours every country; only the legend range and the top and bottom three are printed.
C9_8_LBN,163,Chart 9.8,World map: government does not do a good job keeping drinking water safe: % Lebanon (top 3),72,pct,,chart,N,,The map colours every country; only the legend range and the top and bottom three are printed.
C9_8_IRQ,163,Chart 9.8,World map: government does not do a good job keeping drinking water safe: % Iraq (top 3),67,pct,,chart,N,,The map colours every country; only the legend range and the top and bottom three are printed.
C9_8_AFG,163,Chart 9.8,World map: government does not do a good job keeping drinking water safe: % Afghanistan (top 3),67,pct,,chart,N,,The map colours every country; only the legend range and the top and bottom three are printed.
C9_8_NLD,163,Chart 9.8,World map: government does not do a good job keeping drinking water safe: % Netherlands (bottom 3),7,pct,,chart,N,,The map colours every country; only the legend range and the top and bottom three are printed.
C9_8_ARE,163,Chart 9.8,World map: government does not do a good job keeping drinking water safe: % United Arab Emirates (bottom 3),6,pct,,chart,N,,The map colours every country; only the legend range and the top and bottom three are printed.
C9_8_SGP,163,Chart 9.8,World map: government does not do a good job keeping drinking water safe: % Singapore (bottom 3),2,pct,,chart,N,,The map colours every country; only the legend range and the top and bottom three are printed.
X9_42,164,Chapter 9,Ukraine: government does a good job keeping drinking water safe,26,pct,,text,N,,
X9_43,164,Chapter 9,Russia: government does a good job keeping drinking water safe,41,pct,,text,N,,
X9_44,165,Chapter 9,Countries and territories with a GSPI score,140,count,0,text,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
X9_45,165,Chapter 9,Median country GSPI score,62,index,,text,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
X9_46,165,Chapter 9,Countries with a GSPI score below 50,35,count,,text,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
X9_47,165,Chapter 9,Countries with a GSPI score of 75 or higher,29,count,,text,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
X9_48_SGP,165,Chapter 9,Singapore: GSPI score (highest in the world),93,index,,text,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
X9_48_ARE,165,Chapter 9,United Arab Emirates: GSPI score (highest in the world),93,index,,text,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
X9_49,165,Chapter 9,Croatia: confidence in the national government,29,pct,,text,Y,WP139,Needs Gallup World Poll data that are not in the public release; see README.
X9_50,165,Chapter 9,Footnote 29: countries where the government items were not asked,Saudi Arabia; Turkmenistan,text,,text,N,,Listed in alphabetical order.
C9_9_SGP,165,Chart 9.9,"Highest and lowest scores on the Government Safety Performance Index: GSPI, Singapore",93,index,,chart,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
C9_9_ARE,165,Chart 9.9,"Highest and lowest scores on the Government Safety Performance Index: GSPI, UAE",93,index,,chart,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
C9_9_BHR,165,Chart 9.9,"Highest and lowest scores on the Government Safety Performance Index: GSPI, Bahrain",90,index,,chart,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
C9_9_PHL,165,Chart 9.9,"Highest and lowest scores on the Government Safety Performance Index: GSPI, Philippines",87,index,,chart,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
