finding_id,page,section,description,published_value,unit,tolerance,source,requires_gallup,gallup_items,note
X52_BEN,"7, 39",Chapter 4,Last disaster experienced was a flood/heavy rain: Benin,21,pct,,text,N,,
X52_SLE,"7, 39",Chapter 4,Last disaster experienced was a flood/heavy rain: Sierra Leone,21,pct,,text,N,,
X52_TGO,"7, 39",Chapter 4,Last disaster experienced was a flood/heavy rain: Togo,20,pct,,text,N,,
X53,40,Chapter 4,Smallest gap (disaster minus no disaster) across the five essential services ('at least 10 points'),10,pct,,text,N,,The smallest gap is drinking water: 32.1% vs 22.4% (9.7 points); the rounded chart values differ by 10.
C4_3_electricity_disaster,40,Chart 4.3,"% gone without electricity for more than a day, among those who experienced a disaster",53,pct,,chart,N,,
C4_3_electricity_no_disaster,40,Chart 4.3,"% gone without electricity for more than a day, among those who did not",38,pct,,chart,N,,
C4_3_water_disaster,40,Chart 4.3,"% been without clean drinking water for more than a day, among those who experienced a disaster",32,pct,,chart,N,,
C4_3_water_no_disaster,40,Chart 4.3,"% been without clean drinking water for more than a day, among those who did not",22,pct,,chart,N,,
C4_3_food_disaster,40,Chart 4.3,"% unable to obtain food because of shortages for more than a day, among those who experienced a disaster",23,pct,,chart,N,,
C4_3_food_no_disaster,40,Chart 4.3,"% unable to obtain food because of shortages for more than a day, among those who did not",13,pct,,chart,N,,
C4_3_medical_disaster,40,Chart 4.3,"% unable to obtain medical assistance or medicine for more than a day, among those who experienced a disaster",29,pct,,chart,N,,
C4_3_medical_no_disaster,40,Chart 4.3,"% unable to obtain medical assistance or medicine for more than a day, among those who did not",18,pct,,chart,N,,
C4_3_telephone_disaster,40,Chart 4.3,"% unable to access a telephone for more than a day, among those who experienced a disaster",31,pct,,chart,N,,
C4_3_telephone_no_disaster,40,Chart 4.3,"% unable to access a telephone for more than a day, among those who did not",20,pct,,chart,N,,
C4_4_low_lower_middle_electricity_disaster,41,Chart 4.4,"% gone without electricity, low/lower-middle-income countries, experienced a disaster",68,pct,,chart,N,,
C4_4_low_lower_middle_electricity_no_disaster,41,Chart 4.4,"% gone without electricity, low/lower-middle-income countries, did not experience a disaster",53,pct,,chart,N,,
C4_4_low_lower_middle_water_disaster,41,Chart 4.4,"% been without clean drinking water, low/lower-middle-income countries, experienced a disaster",38,pct,,chart,N,,
C4_4_low_lower_middle_water_no_disaster,41,Chart 4.4,"% been without clean drinking water, low/lower-middle-income countries, did not experience a disaster",29,pct,,chart,N,,
C4_4_low_lower_middle_food_disaster,41,Chart 4.4,"% unable to obtain food because of shortages, low/lower-middle-income countries, experienced a disaster",37,pct,,chart,N,,
C4_4_low_lower_middle_food_no_disaster,41,Chart 4.4,"% unable to obtain food because of shortages, low/lower-middle-income countries, did not experience a disaster",23,pct,,chart,N,,
C4_4_low_lower_middle_medical_disaster,41,Chart 4.4,"% unable to obtain medical assistance or medicine, low/lower-middle-income countries, experienced a disaster",41,pct,,chart,N,,
C4_4_low_lower_middle_medical_no_disaster,41,Chart 4.4,"% unable to obtain medical assistance or medicine, low/lower-middle-income countries, did not experience a disaster",28,pct,,chart,N,,
C4_4_low_lower_middle_telephone_disaster,41,Chart 4.4,"% unable to access a telephone, low/lower-middle-income countries, experienced a disaster",41,pct,,chart,N,,
C4_4_low_lower_middle_telephone_no_disaster,41,Chart 4.4,"% unable to access a telephone, low/lower-middle-income countries, did not experience a disaster",30,pct,,chart,N,,
C4_4_upper_middle_high_electricity_disaster,41,Chart 4.4,"% gone without electricity, upper-middle/high-income countries, experienced a disaster",37,pct,,chart,N,,
C4_4_upper_middle_high_electricity_no_disaster,41,Chart 4.4,"% gone without electricity, upper-middle/high-income countries, did not experience a disaster",27,pct,,chart,N,,
C4_4_upper_middle_high_water_disaster,41,Chart 4.4,"% been without clean drinking water, upper-middle/high-income countries, experienced a disaster",25,pct,,chart,N,,
C4_4_upper_middle_high_water_no_disaster,41,Chart 4.4,"% been without clean drinking water, upper-middle/high-income countries, did not experience a disaster",17,pct,,chart,N,,
C4_4_upper_middle_high_food_disaster,41,Chart 4.4,"% unable to obtain food because of shortages, upper-middle/high-income countries, experienced a disaster",10,pct,,chart,N,,
C4_4_upper_middle_high_food_no_disaster,41,Chart 4.4,"% unable to obtain food because of shortages, upper-middle/high-income countries, did not experience a disaster",5,pct,,chart,N,,
C4_4_upper_middle_high_medical_disaster,41,Chart 4.4,"% unable to obtain medical assistance or medicine, upper-middle/high-income countries, experienced a disaster",16,pct,,chart,N,,
C4_4_upper_middle_high_medical_no_disaster,41,Chart 4.4,"% unable to obtain medical assistance or medicine, upper-middle/high-income countries, did not experience a disaster",10,pct,,chart,N,,
C4_4_upper_middle_high_telephone_disaster,41,Chart 4.4,"% unable to access a telephone, upper-middle/high-income countries, experienced a disaster",21,pct,,chart,N,,
C4_4_upper_middle_high_telephone_no_disaster,41,Chart 4.4,"% unable to access a telephone, upper-middle/high-income countries, did not experience a disaster",13,pct,,chart,N,,
X54,"7, 41",Chapter 4,You and your family are well prepared to deal with a disaster (global),54,pct,,text,N,,
X55_southern_asia,"7, 41",Chapter 4,You and your family are well prepared to deal with a disaster: Southern Asia,71,pct,,text,N,,
X55_northern_america,"7, 41",Chapter 4,You and your family are well prepared to deal with a disaster: Northern America,69,pct,,text,N,,
X55_australia_nz,"7, 41",Chapter 4,You and your family are well prepared to deal with a disaster: Australia/New Zealand,68,pct,,text,N,,
X55_southeastern_asia,"7, 41",Chapter 4,You and your family are well prepared to deal with a disaster: Southeastern Asia,66,pct,,text,N,,
X55_central_western_africa,"7, 41",Chapter 4,You and your family are well prepared to deal with a disaster: Central/Western Africa,29,pct,,text,N,,
X55_latin_america,"7, 41",Chapter 4,You and your family are well prepared to deal with a disaster: Latin America/Caribbean,29,pct,,text,N,,
X55_northern_africa,"7, 41",Chapter 4,You and your family are well prepared to deal with a disaster: Northern Africa,27,pct,,text,N,,
X55_southern_africa,"7, 41",Chapter 4,You and your family are well prepared to deal with a disaster: Southern Africa,27,pct,,text,N,,
X56,"7, 41",Chapter 4,Southern Asia: Resilience Index score,0.51,index,0.01,text,N,,
C4_5_southern_asia,42,Chart 4.5,You and your family are well prepared to deal with a disaster: % yes: Southern Asia,71,pct,,chart,N,,
C4_5_northern_america,42,Chart 4.5,You and your family are well prepared to deal with a disaster: % yes: Northern America,69,pct,,chart,N,,
C4_5_australia_nz,42,Chart 4.5,You and your family are well prepared to deal with a disaster: % yes: Australia & New Zealand,68,pct,,chart,N,,
C4_5_southeastern_asia,42,Chart 4.5,You and your family are well prepared to deal with a disaster: % yes: Southeastern Asia,66,pct,,chart,N,,
C4_5_middle_east,42,Chart 4.5,You and your family are well prepared to deal with a disaster: % yes: Middle East,51,pct,,chart,N,,
C4_5_southern_europe,42,Chart 4.5,You and your family are well prepared to deal with a disaster: % yes: Southern Europe,46,pct,,chart,N,,
C4_5_eastern_africa,42,Chart 4.5,You and your family are well prepared to deal with a disaster: % yes: Eastern Africa,45,pct,,chart,N,,
C4_5_central_asia,42,Chart 4.5,You and your family are well prepared to deal with a disaster: % yes: Central Asia,45,pct,,chart,N,,
C4_5_northern_western_europe,42,Chart 4.5,You and your family are well prepared to deal with a disaster: % yes: Northern/Western Europe,43,pct,,chart,N,,
C4_5_eastern_asia,42,Chart 4.5,You and your family are well prepared to deal with a disaster: % yes: Eastern Asia,41,pct,,chart,N,,
C4_5_eastern_europe,42,Chart 4.5,You and your family are well prepared to deal with a disaster: % yes: Eastern Europe,35,pct,,chart,N,,
C4_5_central_western_africa,42,Chart 4.5,You and your family are well prepared to deal with a disaster: % yes: Central/Western Africa,29,pct,,chart,N,,
C4_5_latin_america,42,Chart 4.5,You and your family are well prepared to deal with a disaster: % yes: Latin America & Caribbean,29,pct,,chart,N,,
C4_5_northern_africa,42,Chart 4.5,You and your family are well prepared to deal with a disaster: % yes: Northern Africa,27,pct,,chart,N,,
C4_5_southern_africa,42,Chart 4.5,You and your family are well prepared to deal with a disaster: % yes: Southern Africa,27,pct,,chart,N,,
C4_6_southeastern_asia_hospitals,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: hospitals, Southeastern Asia",69,pct,,chart,N,,
C4_6_southeastern_asia_local,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: local government, Southeastern Asia",66,pct,,chart,N,,
C4_6_southeastern_asia_national,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: national government, Southeastern Asia",68,pct,,chart,N,,WP22241 only. Adding Myanmar's 'government in power' wording (WP22526) gives 65%.
C4_6_southern_asia_hospitals,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: hospitals, Southern Asia",65,pct,,chart,N,,
C4_6_southern_asia_local,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: local government, Southern Asia",61,pct,,chart,N,,
C4_6_southern_asia_national,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: national government, Southern Asia",63,pct,,chart,N,,
C4_6_eastern_africa_hospitals,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: hospitals, Eastern Africa",47,pct,,chart,N,,
C4_6_eastern_africa_local,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: local government, Eastern Africa",48,pct,,chart,N,,
C4_6_eastern_africa_national,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: national government, Eastern Africa",60,pct,,chart,N,,
C4_6_australia_nz_hospitals,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: hospitals, Australia & New Zealand",68,pct,,chart,N,,
C4_6_australia_nz_local,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: local government, Australia & New Zealand",55,pct,,chart,N,,
C4_6_australia_nz_national,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: national government, Australia & New Zealand",58,pct,,chart,N,,
C4_6_northern_africa_hospitals,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: hospitals, Northern Africa",25,pct,,chart,N,,
C4_6_northern_africa_local,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: local government, Northern Africa",39,pct,,chart,N,,
C4_6_northern_africa_national,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: national government, Northern Africa",56,pct,,chart,N,,
C4_6_central_asia_hospitals,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: hospitals, Central Asia",47,pct,,chart,N,,
C4_6_central_asia_local,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: local government, Central Asia",47,pct,,chart,N,,
C4_6_central_asia_national,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: national government, Central Asia",55,pct,,chart,N,,
C4_6_northern_america_hospitals,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: hospitals, Northern America",71,pct,,chart,N,,
C4_6_northern_america_local,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: local government, Northern America",56,pct,,chart,N,,
C4_6_northern_america_national,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: national government, Northern America",50,pct,,chart,N,,
C4_6_middle_east_hospitals,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: hospitals, Middle East",54,pct,,chart,N,,
C4_6_middle_east_local,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: local government, Middle East",42,pct,,chart,N,,
C4_6_middle_east_national,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: national government, Middle East",45,pct,,chart,N,,
C4_6_eastern_asia_hospitals,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: hospitals, Eastern Asia",54,pct,,chart,N,,
C4_6_eastern_asia_local,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: local government, Eastern Asia",43,pct,,chart,N,,
C4_6_eastern_asia_national,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: national government, Eastern Asia",40,pct,,chart,N,,
C4_6_southern_europe_hospitals,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: hospitals, Southern Europe",56,pct,,chart,N,,
C4_6_southern_europe_local,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: local government, Southern Europe",36,pct,,chart,N,,
C4_6_southern_europe_national,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: national government, Southern Europe",39,pct,,chart,N,,
C4_6_southern_africa_hospitals,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: hospitals, Southern Africa",40,pct,,chart,N,,
C4_6_southern_africa_local,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: local government, Southern Africa",30,pct,,chart,N,,
C4_6_southern_africa_national,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: national government, Southern Africa",38,pct,,chart,N,,
C4_6_northern_western_europe_hospitals,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: hospitals, Northern/Western Europe",62,pct,,chart,N,,
C4_6_northern_western_europe_local,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: local government, Northern/Western Europe",40,pct,,chart,N,,
C4_6_northern_western_europe_national,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: national government, Northern/Western Europe",37,pct,,chart,N,,
C4_6_eastern_europe_hospitals,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: hospitals, Eastern Europe",34,pct,,chart,N,,
C4_6_eastern_europe_local,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: local government, Eastern Europe",29,pct,,chart,N,,
C4_6_eastern_europe_national,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: national government, Eastern Europe",36,pct,,chart,N,,
C4_6_central_western_africa_hospitals,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: hospitals, Central/Western Africa",31,pct,,chart,N,,
C4_6_central_western_africa_local,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: local government, Central/Western Africa",27,pct,,chart,N,,
C4_6_central_western_africa_national,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: national government, Central/Western Africa",35,pct,,chart,N,,
C4_6_latin_america_hospitals,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: hospitals, Latin America & Caribbean",29,pct,,chart,N,,
C4_6_latin_america_local,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: local government, Latin America & Caribbean",23,pct,,chart,N,,
C4_6_latin_america_national,43,Chart 4.6,"Well prepared to deal with a disaster: % yes: national government, Latin America & Caribbean",30,pct,,chart,N,,
X57_local_news,"7, 43",Chapter 4,Source trusted most for information about a disaster (global): local news,31,pct,,text,N,,
X57_weather_service,"7, 43",Chapter 4,Source trusted most for information about a disaster (global): national weather service,16,pct,,text,N,,
X57_internet,"7, 43",Chapter 4,Source trusted most for information about a disaster (global): internet/social media,15,pct,,text,N,,
X58,43,Chapter 4,Low-income countries: trust local religious leaders most for disaster information,14,pct,,text,N,,
T4_1_local_news_all,44,Table 4.1,"Trust local news most for disaster information, all countries",31,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_local_news_low_income,44,Table 4.1,"Trust local news most for disaster information, low-income countries",41,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_local_news_lower_middle,44,Table 4.1,"Trust local news most for disaster information, lower-middle-income countries",37,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_local_news_upper_middle,44,Table 4.1,"Trust local news most for disaster information, upper-middle-income countries",21,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_local_news_high_income,44,Table 4.1,"Trust local news most for disaster information, high-income countries",28,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_weather_service_all,44,Table 4.1,"Trust national weather service most for disaster information, all countries",16,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_weather_service_low_income,44,Table 4.1,"Trust national weather service most for disaster information, low-income countries",10,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_weather_service_lower_middle,44,Table 4.1,"Trust national weather service most for disaster information, lower-middle-income countries",16,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_weather_service_upper_middle,44,Table 4.1,"Trust national weather service most for disaster information, upper-middle-income countries",14,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_weather_service_high_income,44,Table 4.1,"Trust national weather service most for disaster information, high-income countries",18,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_internet_all,44,Table 4.1,"Trust internet/social media most for disaster information, all countries",15,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_internet_low_income,44,Table 4.1,"Trust internet/social media most for disaster information, low-income countries",8,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_internet_lower_middle,44,Table 4.1,"Trust internet/social media most for disaster information, lower-middle-income countries",14,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_internet_upper_middle,44,Table 4.1,"Trust internet/social media most for disaster information, upper-middle-income countries",20,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_internet_high_income,44,Table 4.1,"Trust internet/social media most for disaster information, high-income countries",12,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_emergency_all,44,Table 4.1,"Trust emergency services most for disaster information, all countries",13,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_emergency_low_income,44,Table 4.1,"Trust emergency services most for disaster information, low-income countries",5,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_emergency_lower_middle,44,Table 4.1,"Trust emergency services most for disaster information, lower-middle-income countries",8,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_emergency_upper_middle,44,Table 4.1,"Trust emergency services most for disaster information, upper-middle-income countries",16,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_emergency_high_income,44,Table 4.1,"Trust emergency services most for disaster information, high-income countries",21,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_disaster_agency_all,44,Table 4.1,"Trust national disaster management agency most for disaster information, all countries",10,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_disaster_agency_low_income,44,Table 4.1,"Trust national disaster management agency most for disaster information, low-income countries",9,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_disaster_agency_lower_middle,44,Table 4.1,"Trust national disaster management agency most for disaster information, lower-middle-income countries",6,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_disaster_agency_upper_middle,44,Table 4.1,"Trust national disaster management agency most for disaster information, upper-middle-income countries",16,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_disaster_agency_high_income,44,Table 4.1,"Trust national disaster management agency most for disaster information, high-income countries",12,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_religious_all,44,Table 4.1,"Trust local religious leaders most for disaster information, all countries",4,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_religious_low_income,44,Table 4.1,"Trust local religious leaders most for disaster information, low-income countries",14,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_religious_lower_middle,44,Table 4.1,"Trust local religious leaders most for disaster information, lower-middle-income countries",6,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_religious_upper_middle,44,Table 4.1,"Trust local religious leaders most for disaster information, upper-middle-income countries",1,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_religious_high_income,44,Table 4.1,"Trust local religious leaders most for disaster information, high-income countries",1,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_famous_all,44,Table 4.1,"Trust a famous or influential person most for disaster information, all countries",2,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_famous_low_income,44,Table 4.1,"Trust a famous or influential person most for disaster information, low-income countries",4,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_famous_lower_middle,44,Table 4.1,"Trust a famous or influential person most for disaster information, lower-middle-income countries",2,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_famous_upper_middle,44,Table 4.1,"Trust a famous or influential person most for disaster information, upper-middle-income countries",1,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
T4_1_famous_high_income,44,Table 4.1,"Trust a famous or influential person most for disaster information, high-income countries",1,pct,,table,N,,Base: respondents asked the question (those who would look to two or more sources).
X59,44,Chapter 4,The two countries where people were most likely to have experienced a disaster,Philippines; Iceland,text,,text,N,,
X60_disaster,"7, 45",Chapter 4,Climate change a very or somewhat serious threat to the country: experienced a disaster,74,pct,,text,N,,
X60_no_disaster,"7, 45",Chapter 4,Climate change a very or somewhat serious threat to the country: did not,65,pct,,text,N,,
X61_disaster,45,Chapter 4,Climate change a very serious threat to the country: experienced a disaster,47,pct,,text,N,,
X61_no_disaster,45,Chapter 4,Climate change a very serious threat to the country: did not,39,pct,,text,N,,
X62_hurricane,46,Chapter 4,Climate change a very serious threat to the country: experienced a hurricane/cyclone disaster,45,pct,,text,N,,
X62_no_hurricane,46,Chapter 4,Climate change a very serious threat to the country: had not,41,pct,,text,N,,
T4_2_any_experienced,46,Table 4.2,Climate change a very serious threat: % among those who experienced a any type of natural hazard disaster,47,pct,,table,N,,
T4_2_any_not,46,Table 4.2,Climate change a very serious threat: % among those who had not (any type of natural hazard),39,pct,,table,N,,
T4_2_any_difference,46,Table 4.2,Climate change a very serious threat: difference in points (any type of natural hazard),8,pct,,table,N,,The published difference is computed from the rounded percentages; the reproduction uses unrounded ones.
T4_2_drought_experienced,46,Table 4.2,Climate change a very serious threat: % among those who experienced a drought disaster,61,pct,,table,N,,
T4_2_drought_not,46,Table 4.2,Climate change a very serious threat: % among those who had not (drought),41,pct,,table,N,,
T4_2_drought_difference,46,Table 4.2,Climate change a very serious threat: difference in points (drought),20,pct,,table,N,,The published difference is computed from the rounded percentages; the reproduction uses unrounded ones.
T4_2_wildfire_experienced,46,Table 4.2,Climate change a very serious threat: % among those who experienced a wildfire disaster,54,pct,,table,N,,
T4_2_wildfire_not,46,Table 4.2,Climate change a very serious threat: % among those who had not (wildfire),41,pct,,table,N,,
T4_2_wildfire_difference,46,Table 4.2,Climate change a very serious threat: difference in points (wildfire),13,pct,,table,N,,The published difference is computed from the rounded percentages; the reproduction uses unrounded ones.
T4_2_flood_experienced,46,Table 4.2,Climate change a very serious threat: % among those who experienced a flood/heavy rain disaster,47,pct,,table,N,,
T4_2_flood_not,46,Table 4.2,Climate change a very serious threat: % among those who had not (flood/heavy rain),40,pct,,table,N,,
T4_2_flood_difference,46,Table 4.2,Climate change a very serious threat: difference in points (flood/heavy rain),7,pct,,table,N,,The published difference is computed from the rounded percentages; the reproduction uses unrounded ones.
T4_2_hurricane_experienced,46,Table 4.2,Climate change a very serious threat: % among those who experienced a hurricane/cyclone disaster,45,pct,,table,N,,
T4_2_hurricane_not,46,Table 4.2,Climate change a very serious threat: % among those who had not (hurricane/cyclone),41,pct,,table,N,,
T4_2_hurricane_difference,46,Table 4.2,Climate change a very serious threat: difference in points (hurricane/cyclone),4,pct,,table,N,,The published difference is computed from the rounded percentages; the reproduction uses unrounded ones.
T4_2_earthquake_experienced,46,Table 4.2,Climate change a very serious threat: % among those who experienced a earthquake disaster,45,pct,,table,N,,
T4_2_earthquake_not,46,Table 4.2,Climate change a very serious threat: % among those who had not (earthquake),41,pct,,table,N,,
T4_2_earthquake_difference,46,Table 4.2,Climate change a very serious threat: difference in points (earthquake),4,pct,,table,N,,The published difference is computed from the rounded percentages; the reproduction uses unrounded ones.
X63,59,Appendix 3,Countries with no Resilience Index score (China and Saudi Arabia),2,count,0,text,N,,
X64,59,Appendix 3,Countries systematically missing one or more society-dimension items (indicative scores),8,count,0,text,Y,INDEX_NI,Identifying the countries without the National Institutions Index needs the Gallup item.
